debtor_id,txn_count,avg_amt,median_amt,std_amt,unique_payees,mobile_pct
D0001,108,4049.9718518518516,386.625,14708.586892016714,108,0.2037037037037037
D0002,107,12777.262056074767,401.33,76126.16188207535,107,0.24299065420560748
D0003,95,3730.4451578947364,415.77,11714.221775046439,95,0.22105263157894736
D0004,106,4935.7,401.46,15586.41672974077,106,0.19811320754716982
D0005,92,4417.754347826087,387.145,10850.148850078207,92,0.21739130434782608
D0006,84,3141.719761904762,366.28999999999996,8340.572414840166,84,0.2857142857142857
D0007,108,5309.751851851852,396.625,19746.04626345528,108,0.25925925925925924
D0008,98,1069.8096938775511,391.65999999999997,1859.3416254859815,98,0.32653061224489793
D0009,77,1969.8954545454544,353.81,6013.103390950192,77,0.23376623376623376
D0010,85,10423.696352941175,372.28,40720.756403175335,85,0.2823529411764706
D0011,110,4560.276363636364,335.33500000000004,15001.076276524249,110,0.23636363636363636
D0012,91,6346.333406593406,368.3,25134.768073847747,91,0.32967032967032966
D0013,96,3915.936875,327.595,19997.5056711689,96,0.25
D0014,92,3082.0455434782607,397.115,10208.465119731918,92,0.21739130434782608
D0015,90,4570.946333333333,368.75,13085.308202876813,90,0.3888888888888889
D0016,113,3855.1846017699113,428.36,11789.767751076566,113,0.3008849557522124
D0017,105,2555.480952380952,359.17,8368.53419479257,105,0.2761904761904762
D0018,95,1115.2687368421052,374.71,3257.663579305986,95,0.23157894736842105
D0019,101,5083.751386138614,383.39,15141.02350807686,101,0.26732673267326734
D0020,92,2648.0291304347825,392.25,8724.41709786329,92,0.34782608695652173
D0021,114,3785.706754385965,403.1,10211.177499805392,114,0.18421052631578946
D0022,90,4226.131333333334,379.195,11703.398701338921,90,0.2111111111111111
D0023,99,5858.707070707071,356.36,21401.704523976747,99,0.2828282828282828
D0024,98,1964.939693877551,335.01,8054.080398123809,98,0.24489795918367346
D0025,100,2005.8841999999997,379.405,6793.838688930022,100,0.23
D0026,105,3081.7993333333334,348.58,11667.168281607355,105,0.2
D0027,102,7789.933823529412,388.43,54195.6416347114,102,0.29411764705882354
D0028,98,2789.502448979592,380.74,9878.042608592517,98,0.21428571428571427
D0029,115,2231.478,324.7,6658.391046771485,115,0.23478260869565218
D0030,104,2901.0286538461537,424.805,8728.950314452408,104,0.22115384615384615
D0031,90,1057.3915555555554,336.975,3180.148461175814,90,0.35555555555555557
D0032,107,2062.339906542056,318.46,6474.401277635056,107,0.2336448598130841
D0033,101,2085.034752475248,381.66,6241.886221784342,101,0.18811881188118812
D0034,88,3302.939545454545,384.79499999999996,9413.38153436231,88,0.2159090909090909
D0035,101,2116.999504950495,362.14,7061.079219061826,101,0.22772277227722773
D0036,110,2230.068818181818,361.65999999999997,6120.353818092536,110,0.21818181818181817
D0037,88,6935.2385227272725,339.29999999999995,49538.90831537247,88,0.36363636363636365
D0038,100,2747.9741000000004,375.86,9072.431760231473,100,0.3
D0039,108,3084.9949074074075,414.645,7742.666353983454,108,0.2222222222222222
D0040,106,3185.9322641509434,405.78,12046.474736762442,106,0.36792452830188677
D0041,108,3554.9700925925927,382.58500000000004,10342.623648931469,108,0.25
D0042,93,2151.6550537634407,386.93,6107.928764772388,93,0.26881720430107525
D0043,99,9784.969898989899,350.26,48507.17574181033,99,0.23232323232323232
D0044,105,2992.9575238095235,366.27,9200.058938178765,105,0.4095238095238095
D0045,100,5723.4789,420.615,18401.03682017434,100,0.28
D0046,108,1788.0447222222222,378.25,7225.579091804496,108,0.2962962962962963
D0047,84,1851.5513095238096,352.305,4863.561327280282,84,0.27380952380952384
D0048,88,1870.7730681818182,340.995,6820.7257736116335,88,0.2727272727272727
D0049,103,2180.533300970874,359.49,7605.660775276735,103,0.23300970873786409
D0050,84,6775.056666666666,434.065,16909.82047178071,84,0.25
D0051,85,3919.6537647058826,356.67,12615.745007504367,85,0.29411764705882354
D0052,101,17706.799306930694,353.78,142244.56077379253,101,0.2376237623762376
D0053,113,2503.133716814159,348.14,12888.548449374906,113,0.25663716814159293
D0054,116,5057.744655172414,427.265,17417.75813845265,116,0.25862068965517243
D0055,114,3476.943245614035,384.685,12011.614311815374,114,0.20175438596491227
D0056,84,3524.9439285714284,365.82,10869.276574357185,84,0.25
D0057,85,2239.8516470588233,408.72,7708.704025392622,85,0.27058823529411763
D0058,94,1325.1730851063828,412.81500000000005,4071.2085651373063,94,0.2127659574468085
D0059,96,3820.0238541666663,425.66999999999996,12485.38395938491,96,0.21875
D0060,92,2798.228586956521,414.51,15050.703887982263,92,0.1956521739130435
D0061,100,2564.9713,358.07000000000005,8991.268237332033,100,0.33
D0062,114,4012.11447368421,338.57,11549.60072022444,114,0.21929824561403508
D0063,111,2172.6416216216217,383.4,7750.248679538266,111,0.2972972972972973
D0064,75,3150.2765333333336,324.02,10510.746483063855,75,0.2
D0065,100,3368.8154,452.87,9773.63936162119,100,0.26
D0066,102,4012.277450980392,376.995,13093.964223575178,102,0.20588235294117646
D0067,90,2466.239,391.41499999999996,7184.3089261150435,90,0.24444444444444444
D0068,89,2585.6008988764047,396.04,8091.973521215278,89,0.30337078651685395
D0069,103,3522.0333980582523,435.46,10009.483737345568,103,0.2815533980582524
D0070,111,5296.139009009008,392.71,15701.147783612569,111,0.32432432432432434
D0071,107,2944.2998130841124,347.97,10814.908963711263,107,0.29906542056074764
D0072,97,4777.326907216495,369.48,14787.680148030484,97,0.27835051546391754
D0073,97,3023.92824742268,421.8,9320.108838687298,97,0.25773195876288657
D0074,87,1913.8996551724138,369.63,6540.273553341677,87,0.20689655172413793
D0075,98,1938.8873469387754,347.61,5782.517819313437,98,0.2857142857142857
D0076,109,2519.7077064220184,386.92,8393.857718860354,109,0.21100917431192662
D0077,100,4898.9773,425.475,14803.702935872065,100,0.27
D0078,112,35521.92669642857,352.77,344511.79744339234,112,0.24107142857142858
D0079,105,1850.9219047619047,378.94,5137.621849674243,105,0.23809523809523808
D0080,88,4255.922045454546,358.6,19871.518978147666,88,0.3068181818181818
D0081,108,2523.974074074074,378.655,9518.697642281224,108,0.25925925925925924
D0082,94,2999.1225531914897,403.985,10356.039139316319,94,0.20212765957446807
D0083,89,2095.5294382022475,337.74,7568.4055091392265,89,0.24719101123595505
D0084,101,3590.238613861386,362.1,15105.463851738683,101,0.22772277227722773
D0085,92,2964.5168478260866,347.35,11065.881747697767,92,0.31521739130434784
D0086,81,5980.683456790123,400.31,21387.267361090344,81,0.2345679012345679
D0087,92,11897.535869565216,374.45,75683.18907713615,92,0.25
D0088,102,3773.8192156862747,342.235,11616.548052661065,102,0.27450980392156865
D0089,97,4493.745360824742,430.17,12857.665730011355,97,0.26804123711340205
D0090,108,2474.731111111111,392.92499999999995,7907.937054067872,108,0.2222222222222222
D0091,98,5359.506428571429,345.435,17636.36275131262,98,0.20408163265306123
D0092,108,3141.451111111111,341.655,10839.368628520133,108,0.25925925925925924
D0093,108,7910.03037037037,392.04999999999995,29361.187818965653,108,0.25925925925925924
D0094,104,4142.153942307692,366.86,14091.82288780011,104,0.22115384615384615
D0095,100,5105.4669,392.53999999999996,21630.73605203352,100,0.26
D0096,110,2115.3375454545453,377.53,6038.407725315118,110,0.3090909090909091
D0097,119,2708.2714285714283,365.04,11634.242150663564,119,0.2857142857142857
D0098,97,1118.918556701031,324.81,2088.3947518404084,97,0.28865979381443296
D0099,94,3685.7999999999997,324.575,20172.11132217613,94,0.22340425531914893
D0100,101,1943.0058415841584,357.9,9233.684988972309,101,0.2079207920792079
D0101,105,1635.1325714285713,350.23,4549.924187835448,105,0.26666666666666666
D0102,114,4487.423070175439,398.105,13436.858192881322,114,0.24561403508771928
D0103,91,4392.7063736263735,394.32,18358.730299705036,91,0.25274725274725274
D0104,105,3467.117238095238,386.98,10309.749105365634,105,0.29523809523809524
D0105,105,2472.0042857142857,358.78,9366.900671919679,105,0.22857142857142856
D0106,94,4375.795744680851,374.78,14770.320083929537,94,0.26595744680851063
D0107,97,3062.7398969072165,408.03,9484.375481904053,97,0.23711340206185566
D0108,101,2838.2914851485148,393.69,9895.55296436459,101,0.2871287128712871
D0109,90,2291.0284444444446,333.635,8603.403976566342,90,0.2777777777777778
D0110,100,3721.2446,323.64,12043.86333415809,100,0.2
D0111,118,2390.084661016949,427.41999999999996,8290.692992677714,118,0.3135593220338983
D0112,112,1606.7373214285712,414.04499999999996,4427.783813108447,112,0.26785714285714285
D0113,117,3594.881709401709,326.21,10869.380312120014,117,0.3076923076923077
D0114,81,4448.5080246913585,354.25,12946.92875559677,81,0.2839506172839506
D0115,91,2125.265934065934,397.6,6254.685208357541,91,0.2857142857142857
D0116,104,3900.1808653846156,395.01,11161.597939583247,104,0.25
D0117,92,3096.1191304347826,363.47,9340.266477797717,92,0.32608695652173914
D0118,86,2516.648953488372,356.115,7674.13142103108,86,0.2558139534883721
D0119,99,3586.2859595959594,435.6,11117.105287687733,99,0.35353535353535354
D0120,101,2279.4136633663366,359.8,8767.091817080362,101,0.3465346534653465
D0121,104,6074.118269230768,422.49,25424.018943768126,104,0.2403846153846154
D0122,89,2523.837640449438,356.34,8115.422722460867,89,0.1797752808988764
D0123,109,3880.152201834862,357.56,13648.513938378555,109,0.3302752293577982
D0124,82,3690.5475609756095,389.16499999999996,12961.226020438242,82,0.32926829268292684
D0125,100,1861.2830999999999,379.635,6415.116637074819,100,0.28
D0126,105,3904.2889523809527,409.64,11319.367599962237,105,0.21904761904761905
D0127,106,4208.924056603773,421.43,16481.777196038212,106,0.29245283018867924
D0128,95,3994.554105263158,336.0,13009.301738596501,95,0.18947368421052632
D0129,109,2954.4604587155964,353.52,9378.50527941364,109,0.1926605504587156
D0130,87,2075.0867816091954,354.65,5942.4818767305405,87,0.1839080459770115
D0131,96,2034.8943749999999,435.53999999999996,4465.428631519643,96,0.25
D0132,83,4210.42,427.67,11863.608735320922,83,0.3132530120481928
D0133,97,3755.512989690722,423.35,12084.79038319821,97,0.27835051546391754
D0134,95,4349.544421052632,415.52,12780.783431806176,95,0.21052631578947367
D0135,113,3172.7919469026547,337.45,10835.118429752416,113,0.2920353982300885
D0136,95,2599.5626315789473,398.18,10458.537756919008,95,0.30526315789473685
D0137,95,10387.858421052631,410.34,78405.2201657435,95,0.2
D0138,91,3201.684285714286,400.3,11849.378858410928,91,0.3626373626373626
D0139,106,2320.2973584905662,342.39,9523.37354425889,106,0.330188679245283
D0140,88,7766.376022727272,392.93,30565.77655243962,88,0.25
D0141,105,3360.492095238095,397.29,10156.413627444379,105,0.18095238095238095
D0142,122,1984.3898360655737,388.995,7373.051142920568,122,0.18032786885245902
D0143,106,3565.53320754717,424.7,10632.27970618975,106,0.20754716981132076
D0144,106,5057.644528301887,430.98,13478.409052527859,106,0.25471698113207547
D0145,86,2670.4386046511627,337.08000000000004,8855.127520456113,86,0.29069767441860467
D0146,104,1745.4930769230768,341.865,6990.154961609836,104,0.18269230769230768
D0147,112,3638.742142857143,396.71500000000003,11296.103585255269,112,0.22321428571428573
D0148,86,3655.29011627907,413.025,11541.36999788576,86,0.18604651162790697
D0149,106,3886.952452830188,422.11,18920.260500912555,106,0.27358490566037735
D0150,96,1687.5024999999998,357.235,5561.531776203198,96,0.19791666666666666
D0151,105,1562.088380952381,336.55,6005.427538955607,105,0.3142857142857143
D0152,109,6451.278165137614,384.59,29872.11691327048,109,0.27522935779816515
D0153,119,4053.6486554621847,373.57,14461.138887053961,119,0.2605042016806723
D0154,109,2473.7423853211008,304.66,9462.187256220386,109,0.29357798165137616
D0155,94,8451.833510638298,371.28,45087.87508179774,94,0.2978723404255319
D0156,104,2908.9449038461535,402.49,10992.157274757043,104,0.25961538461538464
D0157,79,1882.9803797468355,333.08,6014.790141146185,79,0.22784810126582278
D0158,115,8972.869217391304,345.14,73964.4474930309,115,0.22608695652173913
D0159,90,3282.8552222222224,385.53999999999996,10440.110265218773,90,0.24444444444444444
D0160,96,3132.8338541666667,404.495,10181.122188113322,96,0.25
D0161,88,2487.3670454545454,347.49,8509.566611156299,88,0.22727272727272727
D0162,101,3642.3519801980196,380.99,13679.390201098366,101,0.297029702970297
D0163,102,4521.910196078432,343.82500000000005,15065.93344534267,102,0.29411764705882354
D0164,102,4224.22431372549,392.39,19158.418284822077,102,0.2647058823529412
D0165,86,1426.5140697674417,397.485,3840.3223840798078,86,0.313953488372093
D0166,106,2203.088018867925,362.425,7521.831695073497,106,0.2358490566037736
D0167,103,5220.953980582524,409.48,17161.073581894827,103,0.14563106796116504
D0168,96,5099.4025,423.23,12608.993240730664,96,0.20833333333333334
D0169,119,1546.301512605042,345.35,2926.8544046996185,119,0.2773109243697479
D0170,103,3775.7179611650486,344.34,13276.386537768693,103,0.27184466019417475
D0171,95,2377.396210526316,398.31,8885.453810523773,95,0.28421052631578947
D0172,95,3001.437789473684,386.07,8980.83323922452,95,0.35789473684210527
D0173,95,3151.0765263157896,366.89,9742.715505123939,95,0.2631578947368421
D0174,97,3794.0255670103093,373.04,12566.568510478837,97,0.17525773195876287
D0175,99,2186.22202020202,403.61,6747.081555504918,99,0.1919191919191919
D0176,100,4200.8072999999995,441.07,13170.631545705814,100,0.17
D0177,93,7095.68870967742,496.53,34299.53841808288,93,0.27956989247311825
D0178,85,4195.048117647059,389.58,13479.335288766182,85,0.23529411764705882
D0179,122,1895.987786885246,385.775,6590.326835914969,122,0.21311475409836064
D0180,104,2808.489326923077,371.5,10084.528992189145,104,0.23076923076923078
D0181,113,3877.655132743363,383.72,16209.539676970819,113,0.18584070796460178
D0182,109,1871.5719266055046,403.03,4920.381313128131,109,0.2018348623853211
D0183,110,2602.609,415.04499999999996,7932.260696278384,110,0.16363636363636364
D0184,107,4246.249345794393,393.79,15950.397043637318,107,0.2336448598130841
D0185,102,2408.4064705882356,369.525,10058.330952806999,102,0.21568627450980393
D0186,103,1470.608640776699,338.39,4929.58772865341,103,0.27184466019417475
D0187,106,2583.0820754716983,405.68,8062.117185223707,106,0.2169811320754717
D0188,94,6347.835531914894,365.57,51282.55829818873,94,0.30851063829787234
D0189,105,2584.013142857143,405.01,7611.434376299141,105,0.2761904761904762
D0190,86,1597.0983720930233,428.605,3359.4613610198808,86,0.2441860465116279
D0191,98,4900.990714285714,431.03499999999997,11433.749468975044,98,0.23469387755102042
D0192,106,4410.306132075471,391.05,12687.751383620538,106,0.2641509433962264
D0193,92,2556.4908695652175,385.07500000000005,7951.300831289919,92,0.22826086956521738
D0194,101,7905.271782178217,352.79,55966.699795604996,101,0.21782178217821782
D0195,97,1786.9416494845361,367.27,6300.771427123144,97,0.1958762886597938
D0196,100,1202.5156,361.65,3081.0029676410195,100,0.25
D0197,94,3974.860638297872,365.235,13001.03091069674,94,0.19148936170212766
D0198,103,2050.6522330097087,352.92,5800.371090488467,103,0.23300970873786409
D0199,93,1925.2996774193548,388.15,7546.1938107766055,93,0.20430107526881722
D0200,84,2885.3865476190476,341.89,9439.027458326143,84,0.2619047619047619
D0201,98,3292.414387755102,354.32000000000005,10206.871123568892,98,0.25510204081632654
D0202,108,10598.810462962963,430.23,62446.033992248726,108,0.3055555555555556
D0203,99,2472.8757575757577,364.98,8492.670031469042,99,0.2222222222222222
D0204,89,2206.7744943820226,356.46,7003.523777922764,89,0.24719101123595505
D0205,99,1837.639191919192,356.63,5188.91082895911,99,0.23232323232323232
D0206,100,2744.7531,407.855,7329.196830685246,100,0.26
D0207,104,2346.653269230769,395.615,6840.260463161629,104,0.23076923076923078
D0208,90,3099.063555555556,387.77,8340.330294607314,90,0.2111111111111111
D0209,93,1534.6145161290322,326.19,4223.917957958227,93,0.21505376344086022
D0210,101,3840.7861386138616,356.05,18019.858152113957,101,0.26732673267326734
D0211,113,2266.7074336283185,365.24,6348.994844016198,113,0.25663716814159293
D0212,96,2531.0509375,405.445,7843.177325123048,96,0.2708333333333333
D0213,94,4703.351382978723,467.58500000000004,13020.84363671023,94,0.2127659574468085
D0214,91,3649.118351648352,412.78,11029.478174141861,91,0.26373626373626374
D0215,98,2756.742244897959,338.94,10154.197474551735,98,0.2857142857142857
D0216,87,3937.116666666667,403.93,10827.95939557969,87,0.22988505747126436
D0217,104,3961.0936538461538,355.14,11200.76109616326,104,0.22115384615384615
D0218,94,4269.208085106383,398.69,12825.955763962762,94,0.24468085106382978
D0219,94,3799.7291489361705,410.49,11504.869810124837,94,0.3191489361702128
D0220,102,1841.6733333333332,320.32,6045.1017325495795,102,0.27450980392156865
D0221,85,3161.7050588235293,396.97,9509.799742416542,85,0.18823529411764706
D0222,104,3856.3858653846155,387.68499999999995,10756.800899318703,104,0.2403846153846154
D0223,98,3743.0736734693883,389.72,12406.114621966786,98,0.2755102040816326
D0224,109,7501.51880733945,374.0,46843.43223666452,109,0.23853211009174313
D0225,88,3164.4635227272724,376.07000000000005,11214.753559912713,88,0.23863636363636365
D0226,117,2619.1632478632478,349.55,8142.414046197027,117,0.24786324786324787
D0227,96,4322.4175,356.855,20972.9226282967,96,0.19791666666666666
D0228,95,3183.194736842105,432.16,9766.098636833947,95,0.2736842105263158
D0229,91,2743.721978021978,337.47,10247.763480905289,91,0.2857142857142857
D0230,95,5064.918421052632,404.17,35177.98216713108,95,0.1368421052631579
D0231,102,1627.6404901960786,370.61,5198.959975667332,102,0.21568627450980393
D0232,98,2099.1602040816324,313.825,7053.663802198787,98,0.22448979591836735
D0233,87,3281.8901149425287,352.02,11073.674840347292,87,0.25287356321839083
D0234,80,4543.74625,380.115,12501.274007210443,80,0.15
D0235,97,2766.7193814432985,354.21,9308.122268116591,97,0.28865979381443296
D0236,91,9760.231648351648,401.41,49657.61653510185,91,0.23076923076923078
D0237,111,3069.026126126126,404.46,8847.401689147464,111,0.27927927927927926
D0238,93,2146.0629032258066,364.82,7234.690504809867,93,0.16129032258064516
D0239,90,12527.614111111112,465.90999999999997,81620.01758099838,90,0.2777777777777778
D0240,105,4596.174952380952,378.48,18390.333713205997,105,0.26666666666666666
D0241,110,2328.0524545454546,382.12,6671.046149176634,110,0.2909090909090909
D0242,97,2745.1684536082475,376.28,8517.202089340446,97,0.2268041237113402
D0243,100,3579.7147999999997,398.885,10804.923579629864,100,0.24
D0244,121,3749.84826446281,401.14,10825.425605396515,121,0.2644628099173554
D0245,85,4291.680823529412,368.35,11429.422286075465,85,0.3764705882352941
D0246,95,7657.234210526316,416.03,43829.54957519671,95,0.22105263157894736
D0247,94,4254.598723404256,362.08500000000004,19995.0043006097,94,0.2765957446808511
D0248,95,1949.814105263158,381.51,5370.569502314283,95,0.25263157894736843
D0249,107,2616.950280373832,354.26,10162.592118983028,107,0.24299065420560748
