debtor_id,txn_count,avg_amt,median_amt,std_amt,unique_payees,mobile_pct
D0250,88,4933.351477272728,393.405,19082.695803841816,88,0.23863636363636365
D0251,106,3235.473490566038,354.62,10612.751737771745,106,0.27358490566037735
D0252,112,2930.742767857143,366.695,9863.397438821283,112,0.25
D0253,102,3532.434607843137,383.71500000000003,12408.89538818002,102,0.28431372549019607
D0254,103,3134.2774757281554,336.67,10882.188103944483,103,0.13592233009708737
D0255,100,2994.6696,355.575,9553.067392220833,100,0.2
D0256,102,1951.4264705882354,403.325,6173.41044505981,102,0.23529411764705882
D0257,106,2001.928679245283,387.86,8493.377683470595,106,0.2830188679245283
D0258,105,2457.686761904762,406.11,8111.484091577471,105,0.2857142857142857
D0259,75,3853.513866666666,335.15,11306.558132554166,75,0.18666666666666668
D0260,96,2204.6265625,351.875,7640.584046451976,96,0.25
D0261,90,2412.767333333333,344.42,7046.376808224243,90,0.23333333333333334
D0262,116,2471.6419827586205,347.025,9535.69206163775,116,0.23275862068965517
D0263,103,6467.218155339806,325.32,38603.053817480446,103,0.24271844660194175
D0264,95,3268.9435789473687,376.37,15537.31807999756,95,0.23157894736842105
D0265,100,3807.8745,420.29499999999996,10697.177121499202,100,0.21
D0266,91,1869.4613186813187,375.65,5955.188901557141,91,0.1978021978021978
D0267,110,6232.443636363637,451.855,31037.004623934026,110,0.21818181818181817
D0268,108,2342.659722222222,422.605,6523.709717500337,108,0.28703703703703703
D0269,101,3545.738118811881,448.74,13586.38604165815,101,0.27722772277227725
D0270,109,1527.853119266055,321.73,6455.681868694158,109,0.22935779816513763
D0271,116,2750.701206896552,403.27,8913.658519182418,116,0.25
D0272,103,4550.007378640777,364.69,13845.337587871285,103,0.27184466019417475
D0273,100,3888.8231,389.47,11102.015282687358,100,0.34
D0274,113,7405.059026548673,377.7,48468.85934897498,113,0.2743362831858407
D0275,90,2451.115777777778,372.31,7425.5943246867555,90,0.17777777777777778
D0276,80,2926.894375,420.55,8004.377952861183,80,0.275
D0277,115,3444.557565217391,364.82,11360.137918931094,115,0.20869565217391303
D0278,108,3538.9861111111113,390.875,11312.863345448006,108,0.2777777777777778
D0279,100,4371.670999999999,397.015,20514.788258697263,100,0.35
D0280,94,2399.003829787234,362.905,6950.062098085555,94,0.18085106382978725
D0281,96,1904.1977083333331,366.2,6830.415024683959,96,0.40625
D0282,101,3580.6627722772278,446.7,10505.166515388044,101,0.2376237623762376
D0283,94,5584.528404255319,390.28999999999996,18655.540695576947,94,0.23404255319148937
D0284,90,6070.682111111111,385.94500000000005,20720.925781406055,90,0.28888888888888886
D0285,99,4696.447474747474,355.35,15520.377301683717,99,0.3333333333333333
D0286,120,4195.465416666667,361.42,16544.930173363697,120,0.20833333333333334
D0287,92,3602.071630434783,410.845,11395.436848256148,92,0.2717391304347826
D0288,102,2915.983823529412,378.2,16324.479595897246,102,0.2549019607843137
D0289,103,3417.0279611650485,415.68,10912.852970428175,103,0.2621359223300971
D0290,100,3784.0847999999996,429.435,12855.236892015853,100,0.25
D0291,89,1461.6470786516854,326.54,4419.892026814219,89,0.23595505617977527
D0292,94,3976.1727659574467,356.25,13590.756022160316,94,0.2978723404255319
D0293,103,10198.04650485437,404.29,74627.01112909116,103,0.3106796116504854
D0294,109,1848.7589908256882,363.11,5158.28128779128,109,0.23853211009174313
D0295,110,6802.208727272728,428.66499999999996,23516.70378510448,110,0.2636363636363636
D0296,91,12026.232197802197,361.34,69708.44520953964,91,0.23076923076923078
D0297,101,3605.297623762376,332.7,11191.294929532341,101,0.31683168316831684
D0298,93,4790.661182795699,384.79,14409.560402652052,93,0.1935483870967742
D0299,99,2189.4776767676767,322.85,7760.462926371427,99,0.1919191919191919
D0300,95,2932.2704210526317,390.06,9687.772600503255,95,0.28421052631578947
D0301,105,3255.8390476190475,373.08,10061.07914139409,105,0.21904761904761905
D0302,98,2327.52387755102,401.195,9075.27240766621,98,0.30612244897959184
D0303,80,2123.231,349.83500000000004,6169.649904113735,80,0.3125
D0304,105,4097.170761904762,428.18,13462.343522026307,105,0.29523809523809524
D0305,103,3328.4329126213593,393.13,10463.870978603569,103,0.18446601941747573
D0306,88,3044.8742045454546,427.57500000000005,10561.586755959503,88,0.23863636363636365
D0307,95,2540.379684210526,405.54,8153.656775879758,95,0.30526315789473685
D0308,100,4656.393,326.29,21572.074482421915,100,0.31
D0309,123,2646.2267479674797,377.15,7882.995989980794,123,0.2845528455284553
D0310,106,4644.797264150943,408.735,12875.932251736038,106,0.19811320754716982
D0311,102,2564.6507843137256,357.815,9529.943786124059,102,0.3333333333333333
D0312,107,2932.704859813084,416.9,7825.147002588848,107,0.18691588785046728
D0313,117,5814.935128205128,382.23,22889.972054725586,117,0.20512820512820512
D0314,101,2869.0634653465345,332.46,9987.302422006096,101,0.2376237623762376
D0315,94,6397.265851063829,418.03499999999997,23421.667596378626,94,0.3191489361702128
D0316,119,4875.845714285714,360.62,14959.547857594616,119,0.25210084033613445
D0317,96,5967.109895833332,372.47,21243.4509255124,96,0.19791666666666666
D0318,96,28821.5175,383.865,251494.06774197394,96,0.2604166666666667
D0319,93,2435.9544086021506,395.18,6960.544808095822,93,0.23655913978494625
D0320,93,10199.27440860215,382.52,45406.64899788515,93,0.1935483870967742
D0321,118,3795.243813559322,373.71500000000003,10880.866796404156,118,0.3050847457627119
D0322,102,2441.310980392157,354.74,9049.084093177882,102,0.24509803921568626
D0323,111,3928.99963963964,374.47,13641.411803334317,111,0.22522522522522523
D0324,102,2477.552156862745,358.755,7712.227945901869,102,0.23529411764705882
D0325,118,10491.673644067796,421.75,71188.3431847626,118,0.288135593220339
D0326,109,2315.4511926605505,380.77,7084.058340570922,109,0.1651376146788991
D0327,112,9514.206875,360.735,59241.78740141078,112,0.17857142857142858
D0328,104,4130.859807692307,399.015,14208.678293174702,104,0.2403846153846154
D0329,98,2653.4842857142858,408.96000000000004,7921.228231979511,98,0.2755102040816326
D0330,102,3007.5014705882354,404.355,9692.704721257014,102,0.28431372549019607
D0331,93,10805.175053763442,357.93,74501.77389671624,93,0.20430107526881722
D0332,92,2613.213695652174,479.19,7024.69794933291,92,0.1956521739130435
D0333,95,3621.3586315789476,370.28,11097.222697364765,95,0.17894736842105263
D0334,99,5714.845454545454,403.23,14716.802999045985,99,0.23232323232323232
D0335,108,3345.5705555555555,354.395,12006.941059020339,108,0.23148148148148148
D0336,86,3131.9863953488375,430.70000000000005,9897.593889505126,86,0.19767441860465115
D0337,93,1805.881182795699,337.84,6096.879284316698,93,0.20430107526881722
D0338,108,2353.2205555555556,342.56,8059.43721679518,108,0.19444444444444445
D0339,103,3277.1893203883496,404.19,10969.450068831471,103,0.2524271844660194
D0340,109,6696.2957798165135,441.06,17949.701682911484,109,0.28440366972477066
D0341,103,3311.1781553398055,375.46,9490.419337955345,103,0.27184466019417475
D0342,96,1603.6411458333334,395.575,4866.8088558652225,96,0.3125
D0343,91,2066.98978021978,365.03,7814.761797155005,91,0.24175824175824176
D0344,102,1780.130294117647,404.87,6098.057543294554,102,0.3333333333333333
D0345,107,2532.527663551402,388.74,6957.1027769594275,107,0.24299065420560748
D0346,109,1874.2567889908255,404.42,6251.507847928294,109,0.2018348623853211
D0347,92,6113.45847826087,384.66999999999996,23314.15190251734,92,0.22826086956521738
D0348,111,3989.0499099099097,368.24,11143.935140424343,111,0.26126126126126126
D0349,111,1703.7141441441443,372.71,5346.536287988099,111,0.32432432432432434
D0350,106,3193.7941509433963,359.38,11461.712080547533,106,0.2830188679245283
D0351,113,3781.7507964601773,375.54,19486.625281975732,113,0.23008849557522124
D0352,109,7661.895779816514,378.78,47405.04530616688,109,0.22935779816513763
D0353,106,2640.679716981132,359.90999999999997,9513.16511910115,106,0.2169811320754717
D0354,96,2743.1823958333334,345.78499999999997,8797.00813989533,96,0.3333333333333333
D0355,96,2229.486770833333,379.575,7641.680854592893,96,0.23958333333333334
D0356,98,4331.453571428571,385.82,13871.396763832487,98,0.22448979591836735
D0357,99,4131.672020202021,368.66,13087.698999765047,99,0.20202020202020202
D0358,102,3740.131960784314,364.54499999999996,10945.061859482706,102,0.28431372549019607
D0359,97,1868.6637113402062,327.86,5813.775724437878,97,0.17525773195876287
D0360,106,3872.3106603773585,360.655,11460.504701418135,106,0.3018867924528302
D0361,101,3403.3432673267325,402.67,10165.855862602726,101,0.26732673267326734
D0362,90,1932.2695555555556,442.59000000000003,4513.226127530065,90,0.17777777777777778
D0363,97,1911.706288659794,373.64,9146.93585400977,97,0.25773195876288657
D0364,101,5367.0307920792075,370.4,19685.84395202734,101,0.22772277227722773
D0365,112,2058.296875,380.38,7025.101455341516,112,0.26785714285714285
D0366,97,4843.608350515464,409.84,15982.203322379897,97,0.26804123711340205
D0367,71,2815.397746478873,386.06,7218.016595072795,71,0.23943661971830985
D0368,100,3488.3837,446.99,19310.53534646824,100,0.24
D0369,113,2760.329115044248,333.9,8978.626318782268,113,0.23008849557522124
D0370,105,3200.907142857143,408.46,9671.34707396989,105,0.22857142857142856
D0371,99,2093.90404040404,369.77,7480.92609890946,99,0.24242424242424243
D0372,98,3294.1928571428575,368.11,10587.453011070258,98,0.29591836734693877
D0373,99,3967.9038383838383,396.29,17950.961831680394,99,0.21212121212121213
D0374,96,3527.1734375,373.405,10998.251196394322,96,0.25
D0375,93,1708.0225806451613,405.34,3385.7880408503147,93,0.12903225806451613
D0376,89,4050.673033707865,326.31,14644.770965672853,89,0.20224719101123595
D0377,112,1743.0050892857143,349.94500000000005,5374.277039363922,112,0.32142857142857145
D0378,110,2030.679909090909,347.765,8215.753247008417,110,0.32727272727272727
D0379,103,3077.2123300970875,356.55,9865.400984384392,103,0.3300970873786408
D0380,118,38833.81177966102,425.625,401230.40657220274,118,0.22033898305084745
D0381,103,5221.558349514563,396.45,15076.838724820831,103,0.30097087378640774
D0382,93,2808.755376344086,390.29,9932.463575794138,93,0.34408602150537637
D0383,107,9336.001028037383,408.45,63134.98658395398,107,0.205607476635514
D0384,116,2567.8375862068965,399.705,6067.179019133603,116,0.19827586206896552
D0385,95,61583.37905263158,433.56,473284.3120447059,95,0.21052631578947367
D0386,114,4613.568070175439,390.655,11538.036002951116,114,0.2982456140350877
D0387,94,2493.559680851064,374.435,6928.408745755648,94,0.20212765957446807
D0388,107,2906.7075700934583,417.96,8378.876894781512,107,0.308411214953271
D0389,103,2759.2912621359224,390.67,10195.267193406857,103,0.2912621359223301
D0390,93,3965.605268817204,359.4,13151.606667359381,93,0.20430107526881722
D0391,91,21291.21868131868,360.05,178336.3354693011,91,0.2967032967032967
D0392,105,3218.484857142857,403.06,11165.652611778738,105,0.17142857142857143
D0393,85,2155.903411764706,358.5,6863.511661764342,85,0.36470588235294116
D0394,89,3025.5078651685394,368.52,10359.449002399877,89,0.3595505617977528
D0395,111,3979.794234234234,372.99,12114.779480792387,111,0.22522522522522523
D0396,93,4737.760107526882,370.81,17859.09858165996,93,0.2903225806451613
D0397,96,2592.2621875,386.405,8795.543599424976,96,0.3020833333333333
D0398,104,2409.7071153846155,418.95,7052.051877473947,104,0.3173076923076923
D0399,79,2469.6345569620253,358.67,7906.855180379028,79,0.17721518987341772
D0400,116,3574.2764655172414,409.945,10307.808917183318,116,0.25862068965517243
D0401,112,4560.875803571428,397.905,13221.256477885867,112,0.25892857142857145
D0402,104,3522.7265384615384,385.0,11185.086393917205,104,0.28846153846153844
D0403,85,1820.8830588235294,343.02,8137.704420434231,85,0.2
D0404,87,1674.6080459770114,338.59,8109.875397968457,87,0.27586206896551724
D0405,113,3401.3938938053097,350.97,12006.683289615165,113,0.30973451327433627
D0406,102,3010.5642156862746,386.99,8590.693520636838,102,0.30392156862745096
D0407,108,1319.181388888889,363.30999999999995,2552.5019141796115,108,0.25
D0408,96,3748.8441666666663,337.83000000000004,12232.357617072212,96,0.2916666666666667
D0409,96,4423.170833333333,361.98,12240.080790289758,96,0.2916666666666667
D0410,96,2619.5375,355.28,8417.353413591156,96,0.21875
D0411,113,3392.8931858407077,356.87,10433.086442143729,113,0.26548672566371684
D0412,80,3657.971875,366.365,10631.903307587563,80,0.3
D0413,111,3257.88036036036,365.81,10937.772030443188,111,0.3153153153153153
D0414,102,2096.8253921568626,375.57,9151.831292408113,102,0.20588235294117646
D0415,103,3388.919126213592,404.27,13379.417856314481,103,0.2621359223300971
D0416,97,3426.53381443299,375.55,14893.147952160785,97,0.1958762886597938
D0417,107,3507.022056074766,358.14,11785.417876751997,107,0.2897196261682243
D0418,105,4862.747238095238,468.91,12699.51905091416,105,0.26666666666666666
D0419,99,4378.804646464646,397.49,12994.449995662617,99,0.31313131313131315
D0420,94,4375.525212765958,434.215,18091.671186852134,94,0.2978723404255319
D0421,101,3193.57900990099,435.63,11371.739717173756,101,0.2871287128712871
D0422,94,3389.6974468085104,390.03999999999996,11499.35737237118,94,0.2553191489361702
D0423,96,3610.5057291666667,431.03499999999997,10869.644926082206,96,0.25
D0424,100,3624.465,428.205,8823.160482935886,100,0.26
D0425,94,22271.25765957447,413.20500000000004,176533.03193334793,94,0.2553191489361702
D0426,95,2074.1085263157893,382.65,6084.44059033944,95,0.2631578947368421
D0427,106,2317.0742452830186,377.47,6600.052331449666,106,0.22641509433962265
D0428,101,1180.0185148514852,349.94,5044.490388470056,101,0.21782178217821782
D0429,90,1903.6143333333334,343.655,7082.878811314868,90,0.3333333333333333
D0430,97,4535.495360824742,390.59,12819.400515520903,97,0.30927835051546393
D0431,111,2923.7559459459458,398.46,9312.27530358655,111,0.1981981981981982
D0432,97,3934.6097938144326,377.93,12550.402371129709,97,0.17525773195876287
D0433,111,1448.2246846846847,348.52,4557.989312841558,111,0.1981981981981982
D0434,105,7431.885809523809,377.5,45813.8685371504,105,0.24761904761904763
D0435,106,1738.3265094339624,431.12,5193.979357394123,106,0.25471698113207547
D0436,89,1376.4855056179777,378.91,2744.382701892263,89,0.3146067415730337
D0437,88,1648.7189772727272,397.34000000000003,4866.5758428682275,88,0.25
D0438,90,2939.8752222222224,335.28499999999997,10431.427808020115,90,0.25555555555555554
D0439,93,1969.1212903225805,375.65,5711.864538164557,93,0.3118279569892473
D0440,103,2542.0158252427186,339.6,8736.595923228764,103,0.2815533980582524
D0441,92,1684.300652173913,367.78499999999997,5146.765783728011,92,0.30434782608695654
D0442,103,3533.9109708737865,371.04,10687.736158605147,103,0.2524271844660194
D0443,103,2680.6852427184467,411.79,8800.651960300156,103,0.2912621359223301
D0444,105,9529.374476190476,408.69,64416.58876026356,105,0.26666666666666666
D0445,85,8546.396470588235,370.22,53670.579040240766,85,0.21176470588235294
D0446,93,3026.987526881721,389.25,10201.546790206638,93,0.20430107526881722
D0447,108,4540.427407407407,372.155,14004.40572878529,108,0.24074074074074073
D0448,110,2688.0759090909087,392.92999999999995,10041.314783335389,110,0.2545454545454545
D0449,110,4780.409090909091,392.63,12270.68725334153,110,0.3
D0450,105,2550.2750476190477,383.27,9819.114590668798,105,0.22857142857142856
D0451,119,2550.8084033613445,407.28,7946.666537257586,119,0.29411764705882354
D0452,91,3306.1151648351647,426.71,11612.501620291465,91,0.27472527472527475
D0453,95,6626.282421052631,409.17,26306.967199335788,95,0.25263157894736843
D0454,93,1997.3164516129032,305.99,10584.084371906949,93,0.24731182795698925
D0455,109,4127.10256880734,424.58,11624.796316141488,109,0.28440366972477066
D0456,106,3591.864905660377,386.34000000000003,18913.990526496025,106,0.27358490566037735
D0457,115,2861.728347826087,359.12,8468.890986997174,115,0.22608695652173913
D0458,97,5489.624948453608,445.01,14658.753618420156,97,0.1958762886597938
D0459,97,3534.698556701031,280.9,11421.175219149492,97,0.28865979381443296
D0460,99,3294.207272727273,354.45,10267.839803105342,99,0.23232323232323232
D0461,92,4261.271739130435,367.025,15423.8990837461,92,0.17391304347826086
D0462,92,5491.828478260869,388.345,14414.549885930994,92,0.22826086956521738
D0463,98,4763.986734693877,384.255,13900.00889972805,98,0.25510204081632654
D0464,91,2335.639120879121,360.64,9691.542643915382,91,0.3076923076923077
D0465,123,5057.273414634146,357.91,16305.205710899227,123,0.2764227642276423
D0466,109,2245.549266055046,373.17,6376.988364188373,109,0.21100917431192662
D0467,107,3742.1028037383176,365.45,11588.519661211702,107,0.2336448598130841
D0468,99,3589.0621212121214,379.32,14325.545255296058,99,0.24242424242424243
D0469,105,2193.958,391.04,6900.859540679503,105,0.23809523809523808
D0470,103,4399.750194174758,433.49,11991.154338243034,103,0.2815533980582524
D0471,106,3263.0087735849056,324.01,10803.04112761223,106,0.29245283018867924
D0472,95,2081.178,365.54,6916.624194157086,95,0.28421052631578947
D0473,92,4053.7392391304347,378.48,12157.576816370702,92,0.30434782608695654
D0474,73,1431.4428767123288,404.38,1692.680380741083,73,0.2876712328767123
D0475,84,7939.6413095238095,479.365,18865.747824361337,84,0.2261904761904762
D0476,90,2361.748888888889,372.96,6849.758413226506,90,0.24444444444444444
D0477,101,1690.8395049504952,369.03,6578.149061335168,101,0.25742574257425743
D0478,124,2062.286048387097,401.03,6076.312078989434,124,0.3064516129032258
D0479,104,1036.7855769230769,363.735,2185.0725113123517,104,0.25961538461538464
D0480,102,1998.2229411764704,360.375,6859.193391411365,102,0.2549019607843137
D0481,84,4668.304523809524,380.315,12715.051136744118,84,0.34523809523809523
D0482,91,10355.408571428572,422.08,72528.42937836821,91,0.1978021978021978
D0483,90,3091.0256666666664,306.32500000000005,11549.625103219068,90,0.24444444444444444
D0484,106,4118.3929245283025,402.28,11657.94182412912,106,0.27358490566037735
D0485,104,4451.141826923077,430.57,11387.131018809503,104,0.17307692307692307
D0486,83,3342.210120481928,373.8,10995.684484380456,83,0.14457831325301204
D0487,103,2613.3017475728157,389.44,7654.315140752552,103,0.24271844660194175
D0488,95,1851.140105263158,386.05,6624.0397534975555,95,0.24210526315789474
D0489,96,4613.003645833333,364.37,13227.678708433365,96,0.1875
D0490,95,3049.103684210526,285.03,11197.020999664881,95,0.23157894736842105
D0491,108,2064.3556481481482,376.865,5993.4536165196505,108,0.21296296296296297
D0492,100,6286.2573,405.985,36014.36945600992,100,0.25
D0493,98,2117.9424489795915,365.9,8546.796293876963,98,0.25510204081632654
D0494,105,2001.3808571428572,376.59,5558.132020012367,105,0.23809523809523808
D0495,117,2945.45094017094,400.31,9972.35985953572,117,0.26495726495726496
D0496,129,8068.775736434109,363.9,65597.05151655206,129,0.2248062015503876
D0497,125,4232.46032,438.15,12170.096126201655,125,0.272
D0498,106,14263.913679245285,335.1,75416.62909748238,106,0.19811320754716982
D0499,105,2289.191047619048,375.26,8233.974833191594,105,0.26666666666666666
D0500,109,2015.5318348623853,310.51,7794.684536977408,109,0.3211009174311927
